Date,Bullish,Neutral,Bearish,Total,Bullish 8-Week Mov Avg,Bull-Bear Spread,Bullish Average,Bullish Average + St. Dev,Bullish Average - St. Dev,S&P 500 Weekly High,S&P 500 Weekly Low,S&P 500 Weekly Close
1990-12-16,54.77,68.26,54.97,178.0,52.45125,-0.2,69.293297554983,87.900681260385,50.685913849572,55087.79,53889.15,54520.39
1990-12-09,54.46,67.95,54.59,177.0,52.23875,-0.13,68.908390118354,87.412388389905,50.404391846794,54757.6,53562.71,54193.57
1990-12-02,54.2,67.62,54.18,176.0,52.04875,0.02,68.523482681725,86.924095519425,50.122869844016,54427.68,53238.61,53865.82
1990-11-25,53.98,67.29,53.73,175.0,51.865,0.25,68.138575245096,86.435802648945,49.841347841238,54105.46,52922.19,53543.6
1990-11-18,53.82,66.92,53.26,174.0,51.69,0.56,67.753667808467,85.947509778465,49.55982583846,53786.12,52607.09,53227.57
1990-11-11,53.7,66.59,52.71,173.0,51.5025,0.99,67.368760371838,85.459216907985,49.278303835682,53465.72,52290.07,52910.45
1990-11-04,53.5,66.27,52.23,172.0,51.31375,1.27,66.983852935209,84.970924037505,48.996781832904,53151.13,51984.06,52596.71
1990-10-28,53.3,65.91,51.79,171.0,51.13,1.51,66.59894549858,84.482631167025,48.715259830126,52839.28,51682.18,52284.86
1990-10-21,53.07,65.72,51.21,170.0,50.93,1.86,66.214038061951,83.994338296545,48.433737827348,52524.52,51377.47,51980.15
1990-10-14,52.94,65.52,50.54,169.0,50.73,2.4,65.829130625322,83.506045426065,48.15221582457,52212.04,51078.71,51667.67
1990-10-07,52.73,65.25,50.02,168.0,50.515,2.71,65.444223188693,83.017752555585,47.870693821792,51898.56,50783.25,51367.64
1990-09-30,52.58,64.99,49.43,167.0,50.30375,3.15,65.059315752064,82.529459685105,47.589171819014,51583.35,50471.85,51056.14
1990-09-23,52.32,64.79,48.89,166.0,50.08,3.43,64.674408315435,82.041166814625,47.307649816236,51275.09,50170.88,50750.09
1990-09-16,52.19,64.48,48.33,165.0,49.85625,3.86,64.289500878806,81.552873944145,47.026127813458,50956.49,49859.56,50438.77
1990-09-09,52.03,64.15,47.82,164.0,49.58375,4.21,63.904593442177,81.064581073665,46.74460581068,50633.95,49542.73,50121.94
1990-09-02,51.7,63.97,47.33,163.0,49.28125,4.37,63.519686005548,80.576288203185,46.463083807902,50309.56,49222.27,49798.54
1990-08-26,51.47,63.81,46.72,162.0,48.97,4.75,63.134778568919,80.087995332705,46.181561805124,49985.37,48903.56,49475.98
1990-08-19,51.22,63.57,46.21,161.0,48.6525,5.01,62.74987113229,79.599702462225,45.900039802346,49656.86,48596.5,49164.47
1990-08-12,51.04,63.34,45.62,160.0,48.3275,5.42,62.364963695661,79.111409591745,45.618517799568,49316.8,48268.67,48836.64
1990-08-05,50.79,63.13,45.08,159.0,47.9825,5.71,61.980056259032,78.623116721265,45.33699579679,48976.86,47934.24,48501.12
1990-07-29,50.53,62.85,44.62,158.0,47.615,5.91,61.595148822403,78.134823850785,45.055473794012,48620.71,47589.38,48156.26
1990-07-22,50.01,62.61,44.38,157.0,47.23625,5.63,61.210241385774,77.646530980305,44.773951791234,48263.62,47235.94,47802.82
1990-07-15,49.61,62.31,44.08,156.0,46.87625,5.53,60.825333949145,77.158238109825,44.492429788456,47894.67,46874.33,47441.21
1990-07-08,49.21,62.01,43.78,155.0,46.5175,5.43,60.440426512516,76.669945239345,44.210907785678,47527.36,46517.84,47073.9
1990-07-01,48.93,61.67,43.4,154.0,46.1625,5.53,60.055519075887,76.181652368865,43.9293857829,47167.2,46162.16,46715.48
1990-06-24,48.62,61.36,43.02,153.0,45.8075,5.6,59.670611639258,75.693359498385,43.647863780122,46809.18,45810.1,46357.46
1990-06-17,48.28,61.04,42.68,152.0,45.46625,5.6,59.285704202629,75.205066627905,43.366341777344,46448.71,45454.67,46002.03
1990-06-10,47.85,60.72,42.43,151.0,45.1325,5.42,58.900796766,74.716773757425,43.084819774566,46082.46,45093.04,45639.12
1990-06-03,47.5,60.37,42.13,150.0,44.81,5.37,58.515889329371,74.228480886945,42.803297771788,45715.06,44734.33,45280.41
1990-05-27,47.13,60.09,41.78,149.0,44.4975,5.35,58.130981892742,73.740188016465,42.52177576901,45351.9,44373.68,44917.25
1990-05-20,46.74,59.77,41.49,148.0,44.18375,5.25,57.746074456113,73.251895145985,42.240253766232,44992.61,44019.1,44562.67
1990-05-13,46.37,59.42,41.21,147.0,43.87625,5.16,57.361167019484,72.763602275505,41.958731763454,44637.86,43665.1,44208.03
1990-05-06,46.09,59.04,40.87,146.0,43.56875,5.22,56.976259582855,72.275309405025,41.677209760676,44285.86,43324.57,43856.03
1990-04-29,45.89,58.69,40.42,145.0,43.265,5.47,56.591352146226,71.787016534545,41.395687757898,43947.47,42993.77,43517.64
1990-04-22,45.61,58.34,40.05,144.0,42.95875,5.56,56.206444709597,71.298723664065,41.11416575512,43614.55,42664.66,43188.53
1990-04-15,45.27,57.91,39.82,143.0,42.66125,5.45,55.821537272968,70.810430793585,40.832643752342,43269.81,42329.54,42853.41
1990-04-08,45.0,57.35,39.65,142.0,42.37625,5.35,55.436629836339,70.322137923105,40.551121749564,42925.47,41988.17,42509.07
1990-04-01,44.62,56.98,39.4,141.0,42.09625,5.22,55.05172239971,69.833845052625,40.269599746786,42581.83,41649.47,42168.99
1990-03-25,44.28,56.63,39.09,140.0,41.84,5.19,54.666814963081,69.345552182145,39.988077744008,42239.83,41311.84,41829.05
1990-03-18,43.91,56.24,38.85,139.0,41.6075,5.06,54.281907526452,68.857259311665,39.70655574123,41896.3,40976.19,41491.83
1990-03-11,43.66,55.89,38.45,138.0,41.39125,5.21,53.897000089823,68.368966441185,39.425033738452,41554.39,40640.19,41149.92
1990-03-04,43.44,55.47,38.09,137.0,41.1675,5.35,53.512092653194,67.880673570705,39.143511735674,41214.12,40306.45,40811.99
1990-02-25,43.23,55.1,37.67,136.0,40.915,5.56,53.127185216565,67.392380700225,38.861989732896,40878.58,39977.78,40476.45
1990-02-18,42.99,54.72,37.29,135.0,40.63875,5.7,52.742277779936,66.904087829745,38.580467730118,40550.59,39653.63,40152.3
1990-02-11,42.76,54.29,36.95,134.0,40.34875,5.81,52.357370343307,66.415794959265,38.29894572734,40215.7,39323.55,39819.58
1990-02-04,42.57,53.99,36.44,133.0,40.0425,6.13,51.972462906678,65.927502088785,38.017423724562,39881.95,38993.89,39485.96
1990-01-28,42.42,53.62,35.96,132.0,39.7075,6.46,51.587555470049,65.439209218305,37.735901721784,39551.03,38670.91,39155.04
1990-01-21,42.18,53.24,35.58,131.0,39.3525,6.6,51.20264803342,64.950916347825,37.454379719006,39219.42,38345.11,38829.24
1990-01-14,41.87,52.75,35.38,130.0,38.9925,6.49,50.817740596791,64.462623477345,37.172857716228,38878.67,38008.11,38490.09
1990-01-07,41.42,52.37,35.21,129.0,38.6375,6.21,50.432833160162,63.974330606865,36.89133571345,38524.88,37668.18,38150.16
1989-12-31,41.02,52.07,34.91,128.0,38.30875,6.11,50.047925723533,63.486037736385,36.609813710672,38165.19,37315.98,37797.96
1989-12-24,40.67,51.76,34.57,127.0,37.99625,6.1,49.663018286904,62.997744865905,36.328291707894,37811.79,36969.17,37444.56
1989-12-17,40.31,51.44,34.25,126.0,37.68125,6.06,49.278110850275,62.509451995425,36.046769705116,37464.37,36626.71,37097.14
1989-12-10,39.89,51.14,33.97,125.0,37.36625,5.92,48.893203413646,62.021159124945,35.765247702338,37111.62,36278.15,36747.0
1989-12-03,39.58,50.73,33.69,124.0,37.055,5.89,48.508295977017,61.532866254465,35.48372569956,36760.21,35930.56,36398.31
1989-11-26,39.3,50.33,33.37,123.0,36.7475,5.93,48.123388540388,61.044573383985,35.202203696782,36409.58,35586.96,36047.68
1989-11-19,39.03,49.93,33.04,122.0,36.445,5.99,47.738481103759,60.556280513505,34.920681694004,36065.61,35247.61,35703.71
1989-11-12,38.79,49.65,32.56,121.0,36.135,6.23,47.35357366713,60.067987643025,34.639159691226,35724.0,34909.62,35362.1
1989-11-05,38.52,49.28,32.2,120.0,35.825,6.32,46.968666230501,59.579694772545,34.357637688448,35384.9,34577.01,35023.0
1989-10-29,38.15,48.97,31.88,119.0,35.51,6.27,46.583758793872,59.091401902065,34.07611568567,35043.7,34241.94,34685.38
1989-10-22,37.79,48.64,31.57,118.0,35.20375,6.22,46.198851357243,58.603109031585,33.794593682892,34698.87,33906.88,34350.32
1989-10-15,37.4,48.36,31.24,117.0,34.9,6.16,45.813943920614,58.114816161105,33.513071680114,34351.71,33565.72,34003.16
1989-10-08,37.12,47.84,31.04,116.0,34.58875,6.08,45.429036483985,57.626523290625,33.231549677336,33991.91,33232.07,33669.51
1989-10-01,36.88,47.41,30.71,115.0,34.26875,6.17,45.044129047356,57.138230420145,32.950027674558,33633.13,32881.2,33310.73
1989-09-24,36.55,47.03,30.42,114.0,33.9125,6.13,44.659221610727,56.649937549665,32.66850567178,33283.98,32536.97,32961.58
1989-09-17,36.31,46.66,30.03,113.0,33.55375,6.28,44.274314174098,56.161644679185,32.386983669002,32936.93,32191.27,32614.53
1989-09-10,36.0,46.22,29.78,112.0,33.17375,6.22,43.889406737469,55.673351808705,32.105461666224,32588.23,31848.11,32269.47
1989-09-03,35.7,45.92,29.38,111.0,32.7925,6.32,43.50449930084,55.185058938225,31.823939663446,32235.67,31499.76,31920.71
1989-08-27,35.36,45.62,29.02,110.0,32.42125,6.34,43.119591864211,54.696766067745,31.542417660668,31881.94,31149.92,31566.98
1989-08-20,34.91,45.38,28.71,109.0,32.04625,6.2,42.734684427582,54.208473197265,31.26089565789,31530.42,30809.25,31216.46
1989-08-13,34.56,45.1,28.34,108.0,31.6775,6.22,42.349776990953,53.720180326785,30.979373655112,31184.39,30466.19,30870.43
1989-08-06,34.03,44.89,28.08,107.0,31.31125,5.95,41.964869554324,53.231887456305,30.697851652334,30834.98,30121.45,30525.69
1989-07-30,33.68,44.59,27.73,106.0,30.97125,5.95,41.579962117695,52.743594585825,30.416329649556,30488.9,29777.7,30181.77
1989-07-23,33.27,44.34,27.39,105.0,30.62125,5.88,41.195054681066,52.255301715345,30.134807646778,30146.75,29444.03,29839.62
1989-07-16,32.95,43.95,27.1,104.0,30.27,5.85,40.810147244437,51.767008844865,29.853285644,29810.85,29112.68,29503.72
1989-07-09,32.73,43.65,26.62,103.0,29.89875,6.11,40.425239807808,51.278715974385,29.571763641222,29479.01,28785.61,29171.88
1989-07-02,32.36,43.33,26.31,102.0,29.50125,6.05,40.040332371179,50.790423103905,29.290241638444,29154.1,28466.38,28846.97
1989-06-25,31.96,42.99,26.05,101.0,29.1025,5.91,39.65542493455,50.302130233425,29.008719635666,28825.66,28148.4,28528.99
1989-06-18,31.63,42.77,25.6,100.0,28.71625,6.03,39.270517497921,49.813837362945,28.727197632888,28497.66,27827.92,28200.99
1989-06-11,31.31,42.4,25.29,99.0,28.3325,6.02,38.885610061292,49.325544492465,28.44567563011,28171.42,27507.84,27879.64
1989-06-04,30.88,42.06,25.06,98.0,27.9625,5.82,38.500702624663,48.837251621985,28.164153627332,27844.47,27185.81,27552.95
1989-05-28,30.46,41.79,24.75,97.0,27.615,5.71,38.115795188034,48.348958751505,27.882631624554,27518.95,26866.76,27227.43
1989-05-21,29.98,41.48,24.54,96.0,27.29125,5.44,37.730887751405,47.860665881025,27.601109621776,27196.97,26548.44,26905.84
1989-05-14,29.55,41.1,24.35,95.0,27.005,5.2,37.345980314776,47.372373010545,27.319587618998,26875.73,26233.16,26584.6
1989-05-07,29.17,40.67,24.16,94.0,26.73625,5.01,36.961072878147,46.884080140065,27.03806561622,26561.89,25927.97,26270.76
1989-04-30,28.87,40.27,23.86,93.0,26.48,5.01,36.576165441518,46.395787269585,26.756543613442,26252.77,25620.36,25963.15
1989-04-23,28.56,39.87,23.57,92.0,26.245,4.99,36.191258004889,45.907494399105,26.475021610664,25943.13,25313.61,25653.51
1989-04-16,28.35,39.36,23.29,91.0,26.0125,5.06,35.80635056826,45.419201528625,26.193499607886,25633.52,25011.89,25343.9
1989-04-09,28.1,38.94,22.96,90.0,25.77,5.14,35.421443131631,44.930908658145,25.911977605108,25332.16,24714.78,25042.54
1989-04-02,27.87,38.49,22.64,89.0,25.50625,5.23,35.036535695002,44.442615787665,25.63045560233,25035.0,24419.49,24745.38
1989-03-26,27.69,38.07,22.24,88.0,25.2175,5.45,34.651628258373,43.954322917185,25.348933599552,24740.13,24128.92,24450.51
1989-03-19,27.4,37.66,21.94,87.0,24.91,5.46,34.266720821744,43.466030046705,25.067411596774,24448.8,23839.94,24161.53
1989-03-12,27.12,37.23,21.65,86.0,24.59875,5.47,33.881813385115,42.977737176225,24.785889593996,24149.36,23547.25,23868.84
1989-03-05,26.99,36.71,21.3,85.0,24.2775,5.69,33.496905948486,42.489444305745,24.504367591218,23854.55,23254.37,23575.96
1989-02-26,26.7,36.36,20.94,84.0,23.9275,5.76,33.111998511857,42.001151435265,24.22284558844,23563.37,22967.26,23284.78
1989-02-19,26.41,35.91,20.68,83.0,23.58125,5.73,32.727091075228,41.512858564785,23.941323585662,23267.39,22680.13,22997.65
1989-02-12,25.99,35.5,20.51,82.0,23.24125,5.48,32.342183638599,41.024565694305,23.659801582884,22970.63,22388.32,22700.89
1989-02-05,25.56,35.19,20.25,81.0,22.92625,5.31,31.95727620197,40.536272823825,23.378279580106,22671.0,22096.3,22408.87
1989-01-29,25.23,34.75,20.02,80.0,22.635,5.21,31.572368765341,40.047979953345,23.096757577328,22373.53,21801.31,22111.9
1989-01-22,24.91,34.26,19.83,79.0,22.36375,5.08,31.187461328712,39.559687082865,22.81523557455,22079.71,21516.81,21818.08
1989-01-15,24.55,33.79,19.66,78.0,22.10875,4.89,30.802553892083,39.071394212385,22.533713571772,21792.81,21233.26,21531.45
1989-01-08,24.19,33.35,19.46,77.0,21.8775,4.73,30.417646455454,38.583101341905,22.252191568994,21508.94,20952.88,21247.58
1989-01-01,23.93,32.84,19.23,76.0,21.65375,4.7,30.032739018825,38.094808471425,21.970669566216,21228.27,20677.57,20966.91
1988-12-25,23.69,32.3,19.01,75.0,21.43375,4.68,29.647831582196,37.606515600945,21.689147563438,20948.87,20400.74,20689.19
1988-12-18,23.47,31.84,18.69,74.0,21.2,4.78,29.262924145567,37.118222730465,21.40762556066,20669.96,20123.87,20411.32
1988-12-11,23.23,31.3,18.47,73.0,20.94375,4.76,28.878016708938,36.629929859985,21.126103557882,20393.44,19849.59,20135.03
1988-12-04,23.06,30.86,18.08,72.0,20.685,4.98,28.493109272309,36.141636989505,20.844581555104,20115.31,19574.66,19858.0
1988-11-27,22.87,30.39,17.74,71.0,20.42,5.13,28.10820183568,35.653344119025,20.563059552326,19841.61,19306.02,19586.19
1988-11-20,22.7,29.95,17.35,70.0,20.1625,5.35,27.723294399051,35.165051248545,20.281537549548,19572.61,19039.8,19318.96
1988-11-13,22.4,29.61,16.99,69.0,19.89375,5.41,27.338386962422,34.676758378065,20.00001554677,19304.27,18775.98,19052.49
1988-11-06,22.17,29.05,16.78,68.0,19.6375,5.39,26.953479525793,34.188465507585,19.718493543992,19029.12,18508.06,18784.57
1988-10-30,21.82,28.59,16.59,67.0,19.38,5.23,26.568572089164,33.700172637105,19.436971541214,18749.92,18231.75,18508.26
1988-10-23,21.42,28.21,16.37,66.0,19.145,5.05,26.183664652535,33.211879766625,19.155449538436,18467.54,17954.47,18229.73
1988-10-16,21.16,27.7,16.14,65.0,18.9375,5.02,25.798757215906,32.723586896145,18.873927535658,18183.88,17678.06,17946.07
1988-10-09,20.94,27.24,15.82,64.0,18.7275,5.12,25.413849779277,32.235294025665,18.59240553288,17905.64,17404.08,17670.57
1988-10-02,20.81,26.75,15.44,63.0,18.52125,5.37,25.028942342648,31.747001155185,18.310883530102,17627.57,17133.46,17392.5
1988-09-25,20.55,26.31,15.14,62.0,18.29875,5.41,24.644034906019,31.258708284705,18.029361527324,17354.98,16865.2,17120.59
1988-09-18,20.35,25.78,14.87,61.0,18.0825,5.48,24.25912746939,30.770415414225,17.747839524546,17084.82,16596.38,16850.83
1988-09-11,20.11,25.32,14.57,60.0,17.8625,5.54,23.874220032761,30.282122543745,17.466317521768,16814.17,16329.91,16580.18
1988-09-04,19.94,24.8,14.26,59.0,17.6525,5.68,23.489312596132,29.793829673265,17.18479551899,16547.33,16064.32,16313.34
1988-08-28,19.76,24.37,13.87,58.0,17.43125,5.89,23.104405159503,29.305536802785,16.903273516212,16282.85,15805.97,16048.86
1988-08-21,19.48,23.97,13.55,57.0,17.18875,5.93,22.719497722874,28.817243932305,16.621751513434,16021.72,15548.99,15789.18
1988-08-14,19.29,23.44,13.27,56.0,16.925,6.02,22.334590286245,28.328951061825,16.340229510656,15760.69,15290.3,15528.94
1988-08-07,19.03,22.96,13.01,55.0,16.64375,6.02,21.949682849616,27.840658191345,16.058707507878,15490.71,15028.4,15266.39
1988-07-31,18.82,22.47,12.71,54.0,16.35875,6.11,21.564775412987,27.352365320865,15.7771855051,15217.73,14757.25,14995.24
1988-07-24,18.59,21.93,12.48,53.0,16.065,6.11,21.179867976358,26.864072450385,15.495663502322,14945.71,14494.75,14723.22
1988-07-17,18.43,21.35,12.22,52.0,15.7675,6.21,20.794960539729,26.375779579905,15.214141499544,14675.2,14231.25,14459.72
1988-07-10,18.17,20.98,11.85,51.0,15.455,6.32,20.4100531031,25.887486709425,14.932619496766,14403.15,13963.48,14187.67
1988-07-03,17.82,20.48,11.7,50.0,15.14625,6.12,20.025145666471,25.399193838945,14.651097493988,14127.35,13693.46,13917.65
1988-06-26,17.37,20.1,11.53,49.0,14.8575,5.84,19.640238229842,24.910900968465,14.36957549121,13853.85,13424.39,13645.87
1988-06-19,17.04,19.66,11.3,48.0,14.5775,5.74,19.255330793213,24.422608097985,14.088053488432,13578.19,13155.45,13372.09
1988-06-12,16.75,19.16,11.09,47.0,14.31125,5.66,18.870423356584,23.934315227505,13.806531485654,13303.75,12885.68,13101.41
1988-06-05,16.47,18.67,10.86,46.0,14.0525,5.61,18.485515919955,23.446022357025,13.525009482876,13032.23,12620.51,12830.15
1988-05-29,16.21,18.05,10.74,45.0,13.8,5.47,18.100608483326,22.957729486545,13.243487480098,12765.54,12358.35,12563.7
1988-05-22,15.93,17.53,10.54,44.0,13.53875,5.39,17.715701046697,22.469436616065,12.96196547732,12510.91,12107.52,12310.28
1988-05-15,15.7,17.01,10.29,43.0,13.26875,5.41,17.330793610068,21.981143745585,12.680443474542,12252.2,11856.17,12057.26
1988-05-08,15.51,16.45,10.04,42.0,12.97125,5.47,16.945886173439,21.492850875105,12.398921471764,11994.58,11602.86,11800.48
1988-05-01,15.13,16.03,9.84,41.0,12.64625,5.29,16.56097873681,21.004558004625,12.117399468986,11731.58,11345.38,11543.0
1988-04-24,14.91,15.55,9.54,40.0,12.315,5.37,16.176071300181,20.516265134145,11.835877466208,11467.65,11084.05,11281.67
1988-04-17,14.68,14.98,9.34,39.0,11.96375,5.34,15.791163863552,20.027972263665,11.55435546343,11207.51,10827.92,11021.53
1988-04-10,14.45,14.45,9.1,38.0,11.60375,5.35,15.406256426923,19.539679393185,11.272833460652,10935.96,10568.17,10761.76
1988-04-03,14.12,13.97,8.91,37.0,11.23875,5.21,15.021348990294,19.051386522705,10.991311457874,10666.53,10312.08,10492.33
1988-03-27,13.77,13.52,8.71,36.0,10.875,5.06,14.636441553665,18.563093652225,10.709789455096,10406.46,10054.02,10233.44
1988-03-20,13.32,13.14,8.54,35.0,10.515,4.78,14.251534117036,18.074800781745,10.428267452318,10137.55,9795.51,9974.93
1988-03-13,12.91,12.65,8.44,34.0,10.17875,4.47,13.866626680407,17.586507911265,10.14674544954,9866.33,9529.38,9703.81
1988-03-06,12.48,12.25,8.27,33.0,9.8675,4.21,13.481719243778,17.098215040785,9.865223446762,9596.9,9265.54,9438.87
1988-02-28,12.1,11.85,8.05,32.0,9.5675,4.05,13.096811807149,16.609922170305,9.583701443984,9328.92,8998.32,9171.57
1988-02-21,11.8,11.34,7.86,31.0,9.2725,3.94,12.71190437052,16.121629299825,9.302179441206,9063.28,8736.74,8909.11
1988-02-14,11.53,10.85,7.62,30.0,8.98375,3.91,12.326996933891,15.633336429345,9.020657438428,8801.67,8478.83,8647.5
1988-02-07,11.21,10.39,7.4,29.0,8.69375,3.81,11.942089497262,15.145043558865,8.73913543565,8544.04,8229.73,8389.87
1988-01-31,10.89,9.86,7.25,28.0,8.4025,3.64,11.557182060633,14.656750688385,8.457613432872,8288.47,7978.77,8138.91
1988-01-24,10.63,9.41,6.96,27.0,8.1225,3.67,11.172274624004,14.168457817905,8.176091430094,8031.4,7729.39,7881.84
1988-01-17,10.42,8.93,6.65,26.0,7.84375,3.77,10.787367187375,13.680164947425,7.894569427316,7779.52,7486.76,7635.34
1988-01-10,10.08,8.53,6.39,25.0,7.5575,3.69,10.402459750746,13.191872076945,7.613047424538,7527.47,7241.34,7383.29
1988-01-03,9.74,8.07,6.19,24.0,7.265,3.55,10.017552314117,12.703579206465,7.33152542176,7266.4,6997.94,7139.89
1987-12-27,9.49,7.58,5.93,23.0,6.97625,3.56,9.632644877488,12.215286335985,7.050003418982,7018.54,6753.35,6892.81
1987-12-20,9.21,7.06,5.73,22.0,6.66,3.48,9.247737440859,11.726993465505,6.768481416204,6765.38,6503.81,6640.79
1987-12-13,8.88,6.66,5.46,21.0,6.32375,3.42,8.86283000423,11.238700595025,6.486959413426,6516.22,6261.62,6391.63
1987-12-06,8.65,6.21,5.14,20.0,5.98,3.51,8.477922567601,10.750407724545,6.205437410648,6277.33,6032.86,6156.31
1987-11-29,8.4,5.88,4.72,19.0,5.61875,3.68,8.093015130972,10.262114854065,5.92391540787,6043.88,5808.94,5932.39
1987-11-22,8.13,5.42,4.45,18.0,5.23125,3.68,7.708107694343,9.773821983585,5.642393405092,5797.49,5568.6,5692.05
1987-11-15,7.74,5.0,4.26,17.0,4.8225,3.48,7.323200257714,9.285529113105,5.360871402314,5550.73,5328.55,5450.05
