Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,0.335000,0.335000,0.335000,0.335000,0.327386,0
2019-01-02,0.335000,0.335000,0.335000,0.335000,0.327386,0
2019-01-03,0.320000,0.320000,0.315000,0.315000,0.307841,105000
2019-01-04,0.320000,0.325000,0.315000,0.325000,0.317614,60400
2019-01-07,0.325000,0.325000,0.320000,0.320000,0.312727,206200
2019-01-08,0.330000,0.335000,0.330000,0.335000,0.327386,12500
2019-01-09,0.330000,0.330000,0.325000,0.325000,0.317614,14500
2019-01-10,0.325000,0.325000,0.325000,0.325000,0.317614,0
2019-01-11,0.335000,0.335000,0.335000,0.335000,0.327386,100
2019-01-14,0.335000,0.335000,0.335000,0.335000,0.327386,0
2019-01-15,0.330000,0.335000,0.320000,0.325000,0.317614,12500
2019-01-16,0.325000,0.325000,0.325000,0.325000,0.317614,0
2019-01-17,0.330000,0.335000,0.320000,0.320000,0.312727,112800
2019-01-18,0.325000,0.335000,0.320000,0.320000,0.312727,44400
2019-01-21,0.320000,0.330000,0.320000,0.330000,0.322500,154000
2019-01-22,0.325000,0.325000,0.320000,0.320000,0.312727,108700
2019-01-23,0.320000,0.325000,0.315000,0.320000,0.312727,200600
2019-01-24,0.320000,0.320000,0.315000,0.320000,0.312727,79000
2019-01-25,0.320000,0.320000,0.315000,0.315000,0.307841,89700
2019-01-28,0.320000,0.320000,0.300000,0.310000,0.302955,194200
2019-01-29,0.310000,0.310000,0.310000,0.310000,0.302955,0
2019-01-30,0.315000,0.325000,0.315000,0.315000,0.307841,22200
2019-01-31,0.315000,0.320000,0.315000,0.315000,0.307841,158000
2019-02-01,0.315000,0.315000,0.315000,0.315000,0.307841,0
2019-02-04,0.320000,0.320000,0.320000,0.320000,0.312727,50000
2019-02-05,0.320000,0.320000,0.320000,0.320000,0.312727,0
2019-02-07,0.330000,0.335000,0.325000,0.325000,0.317614,38000
2019-02-08,0.325000,0.325000,0.325000,0.325000,0.317614,0
2019-02-11,0.325000,0.325000,0.315000,0.325000,0.317614,326000
2019-02-12,0.330000,0.335000,0.330000,0.330000,0.322500,53000
2019-02-13,0.330000,0.330000,0.325000,0.325000,0.317614,61900
2019-02-14,0.335000,0.335000,0.330000,0.330000,0.322500,148400
2019-02-15,0.330000,0.330000,0.330000,0.330000,0.322500,0
2019-02-18,0.330000,0.330000,0.330000,0.330000,0.322500,0
2019-02-19,0.325000,0.330000,0.325000,0.330000,0.322500,100900
2019-02-20,0.330000,0.330000,0.325000,0.325000,0.317614,45600
2019-02-21,0.325000,0.325000,0.325000,0.325000,0.317614,0
2019-02-22,0.325000,0.325000,0.325000,0.325000,0.317614,0
2019-02-25,0.325000,0.325000,0.325000,0.325000,0.317614,0
2019-02-26,0.330000,0.335000,0.330000,0.335000,0.327386,95300
2019-02-27,0.335000,0.335000,0.335000,0.335000,0.327386,0
2019-02-28,0.335000,0.335000,0.335000,0.335000,0.327386,0
2019-03-01,0.325000,0.330000,0.320000,0.330000,0.322500,105100
2019-03-04,0.330000,0.330000,0.325000,0.325000,0.317614,86300
2019-03-05,0.325000,0.325000,0.325000,0.325000,0.317614,10600
2019-03-06,0.335000,0.335000,0.325000,0.325000,0.317614,1800
2019-03-07,0.330000,0.330000,0.320000,0.320000,0.312727,78300
2019-03-08,0.330000,0.335000,0.320000,0.330000,0.322500,70900
2019-03-11,0.320000,0.325000,0.310000,0.325000,0.317614,391500
2019-03-12,0.330000,0.335000,0.320000,0.330000,0.322500,34900
2019-03-13,0.320000,0.325000,0.320000,0.325000,0.317614,2800
2019-03-14,0.330000,0.335000,0.325000,0.330000,0.322500,82800
2019-03-15,0.330000,0.330000,0.330000,0.330000,0.322500,0
2019-03-18,0.330000,0.330000,0.330000,0.330000,0.322500,0
2019-03-19,0.325000,0.335000,0.320000,0.325000,0.325000,68700
2019-03-20,0.335000,0.335000,0.320000,0.320000,0.320000,43500
